"id","aware","past","appreciate","resp","concern","value","landcontrol"
6923932384,0.439798199248406,0.255398201661412,0.406008895310784,-0.166688474080508,-0.149961530743719,-0.121259970014023,0.227844021692784
6923929952,0.353393731624781,0.224315213621233,0.0356428227646164,-0.0912375834895735,-1.26109890281248,0.500137818749653,0.260162028252588
6923929001,-0.301980044534145,-0.714388338850366,0.2680160548666,-0.176607130249476,0.120365648056899,-0.225059186053452,-0.0569877611245276
6923914852,-0.304416603244824,0.178263749924282,-0.2010286084484,0.210341078755298,0.215800898786059,0.412183419431672,0.147059040378938
6923909650,0.430869020569421,0.230510610643984,-0.128591236360264,-0.174403808016239,0.732435832998562,0.178455362911808,-0.373436388671014
6923898758,0.43450442696174,0.242731229582083,-0.125067175774252,0.116684935722722,-0.70093999895136,0.257276292664766,-0.0407379173231966
6923852238,0.431598493322454,0.502671340479171,-0.120099784958798,-0.140161819214583,0.232709303299425,-0.244109814044389,0.0619232535750963
6923844220,-0.298200909331825,0.247994683247531,0.169207256453972,0.215613044031226,-0.0223449031778568,-0.132458348826962,0.250244085431243
6923841359,0.435400957192466,-0.723029578847688,-0.112614019563392,0.222081298829032,0.308587806112692,-0.182704059328431,-0.25188473450875
6923831732,0.438019582260107,0.245416288359221,0.00923093411408346,0.22253268431285,-0.488840255196226,0.0473609588339775,0.0393233166998159
6923662174,0.430432509751547,0.242245335227144,-0.180560890608301,-0.140684654747496,-0.858567509168319,-0.00198687518491744,-0.0373627292637658
6923650451,0.440237280659669,0.229474602467176,0.279382104862715,0.0407732405137245,0.727547140697512,0.106284716789093,-0.456217152718951
6923571354,0.440575102621852,0.194326742352237,0.429456973402188,-0.131777284793953,-0.899125053222927,0.333089539894424,0.711554128831029
6923512631,0.430432509751547,0.242245335227144,-0.180560890608301,-0.140684654747496,-0.618881625085625,0.300710507954527,0.451642294221791
6923443435,0.442926797550833,-0.125801374378616,0.317021427815689,0.227498132265463,1.58075089112036,0.191667679940853,0.025543025096741
6923432743,-0.0702082291449839,0.207278515798293,-0.131808903726431,-0.180680784870295,-1.18420257804679,-0.159355051469391,-0.0603076252408606
6923419162,0.431180228867444,-0.203814968501464,-0.0941407423507285,-0.173314794465175,0.978971204600342,0.173502396722972,-0.537761477350606
6922251457,0.314426729685023,-0.030487198362033,-0.188794430178848,-0.0317922522321412,1.27878306049412,-0.333235353987703,-0.312659306747093
