id,County,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,dem_2018,unemploy,taxcost,crp2018,implakes,income_6,income_3,income_1,income_4,income_2,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5
6945469617,Dakota,1,2,1,3,1,650,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,0,2,2,3,0,0,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,1,2,1,4,0,25,0,1,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,0,2,2,4,0,0,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,1,2,1,5,1,500,1,1,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,0,2,2,5,0,0,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,1,2,1,6,0,450,0,1,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,0,2,2,6,0,0,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,1,2,1,7,0,150,1,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,0,2,2,7,0,0,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,1,2,1,8,1,200,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945469617,Dakota,0,2,2,8,0,0,0,0,NA,NA,1,3.1,866,202,833,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6945357761,Blue Earth,0,2,1,1,1,600,1,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,1,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,1,2,0,50,1,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,2,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,1,3,1,650,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,3,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,1,4,0,25,0,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,4,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,1,5,1,500,1,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,5,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,1,6,0,450,0,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,6,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,1,7,0,150,1,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,2,7,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,0,2,1,8,1,200,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945357761,Blue Earth,1,2,2,8,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,1,1,1,600,1,1,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,2,1,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,1,2,0,50,1,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,2,2,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,1,3,1,650,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,2,3,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,1,4,0,25,0,1,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,2,4,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,1,5,1,500,1,1,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,2,5,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,1,6,0,450,0,1,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,2,6,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,1,7,0,150,1,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,2,7,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,0,2,1,8,1,200,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945346677,Lincoln,1,2,2,8,0,0,0,0,4,2,0,3.5,474,171,6257,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,1,1,600,1,1,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,1,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,2,0,50,1,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,2,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,3,1,650,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,3,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,1,4,0,25,0,1,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,2,4,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,5,1,500,1,1,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,5,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,6,0,450,0,1,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,6,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,7,0,150,1,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,7,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,0,2,1,8,1,200,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945339362,Jackson,1,2,2,8,0,0,0,0,2,2,0,3.9,428,202,81,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,1,1,600,1,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,1,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,2,0,50,1,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,2,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,3,1,650,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,3,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,4,0,25,0,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,4,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,5,1,500,1,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,5,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,6,0,450,0,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,6,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,1,7,0,150,1,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,2,7,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,0,2,1,8,1,200,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945333858,Blue Earth,1,2,2,8,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,1,1,1,600,1,1,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,2,1,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,1,2,0,50,1,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,2,2,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,1,3,1,650,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,2,3,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,1,4,0,25,0,1,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,2,4,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,1,5,1,500,1,1,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,2,5,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,1,6,0,450,0,1,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,2,6,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,1,7,0,150,1,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,2,7,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,1,2,1,8,1,200,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945330465,Sibley,0,2,2,8,0,0,0,0,6,2,0,3.7,546,226,3302,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6945096694,Mcleod,1,2,1,1,1,600,1,1,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,0,2,2,1,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,2,0,50,1,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,2,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,3,1,650,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,3,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,4,0,25,0,1,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,4,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,5,1,500,1,1,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,5,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,6,0,450,0,1,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,6,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,7,0,150,1,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,7,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,1,8,1,200,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945096694,Mcleod,NA,2,2,8,0,0,0,0,2,1,0,4,508,223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6945095461,Lac Qui Parle,1,2,1,1,1,600,1,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,2,1,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,1,2,0,50,1,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,2,2,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,1,3,1,650,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,2,3,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,1,4,0,25,0,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,2,4,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,1,5,1,500,1,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,2,5,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,1,6,0,450,0,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,2,6,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,1,7,0,150,1,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,2,7,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,1,2,1,8,1,200,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945095461,Lac Qui Parle,0,2,2,8,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,1,1,600,1,1,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,1,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,2,0,50,1,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,2,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,3,1,650,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,3,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,4,0,25,0,1,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,4,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,5,1,500,1,1,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,5,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,6,0,450,0,1,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,6,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,7,0,150,1,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,7,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,1,8,1,200,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945093820,Otter Tail,NA,2,2,8,0,0,0,0,3,2,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6945090035,Redwood,NA,2,1,1,1,600,1,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,1,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,2,0,50,1,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,2,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,3,1,650,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,3,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,4,0,25,0,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,4,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,5,1,500,1,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,5,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,6,0,450,0,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,6,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,7,0,150,1,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,7,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,1,8,1,200,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945090035,Redwood,NA,2,2,8,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6945087838,Murray,1,2,1,1,1,600,1,1,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,2,1,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,1,2,0,50,1,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,2,2,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,1,3,1,650,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,2,3,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,1,4,0,25,0,1,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,2,4,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,1,5,1,500,1,1,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,2,5,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,1,6,0,450,0,1,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,2,6,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,1,7,0,150,1,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,2,7,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,0,2,1,8,1,200,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945087838,Murray,1,2,2,8,0,0,0,0,6,1,0,4.6,464,177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6945086238,Steele,0,2,1,1,1,600,1,1,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,2,1,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,1,2,0,50,1,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,2,2,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,1,3,1,650,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,2,3,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,1,4,0,25,0,1,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,2,4,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,1,5,1,500,1,1,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,2,5,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,1,6,0,450,0,1,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,2,6,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,1,7,0,150,1,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,2,7,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,1,2,1,8,1,200,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945086238,Steele,0,2,2,8,0,0,0,0,4,2,1,3.4,478,219,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945075683,Dakota,1,2,1,1,1,600,1,1,4,2,1,3.1,866,202,833,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945075683,Dakota,0,2,2,1,0,0,0,0,4,2,1,3.1,866,202,833,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945075683,Dakota,0,2,1,2,0,50,1,0,4,2,1,3.1,866,202,833,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945075683,Dakota,1,2,2,2,0,0,0,0,4,2,1,3.1,866,202,833,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945075683,Dakota,0,2,1,3,1,650,0,0,4,2,1,3.1,866,202,833,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6945075683,Dakota,1,2,2,3,0,0,0,0,4,2,1,3.1,866,202,833,0,0,0,1,0,0,0,0,0,0,1,0,0,0
