id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,concern,wldunf,nmunf,fa,norm_ctl,aware,past,app,social,c2,c1,c0
6945771977,0,2,2,8,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,1,0,0.427034767,1.076348089,-0.068087422,0.024648714,0.183169886,-0.277513999,0.225583101,-0.15818915,-0.162430919,0,1,0
6945769093,NA,2,1,1,1,600,1,1,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,2,1,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,1,2,1,2,0,50,1,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,0,2,2,2,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,0,2,1,3,1,650,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,1,2,2,3,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,1,2,1,4,0,25,0,1,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,0,2,2,4,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,1,5,1,500,1,1,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,2,5,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,1,6,0,450,0,1,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,2,6,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,1,7,0,150,1,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,NA,2,2,7,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,0,2,1,8,1,200,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945769093,1,2,2,8,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,0,1,-0.912830623,0.134605965,0.307742288,-0.136532137,-0.231916481,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6945765963,0,2,1,1,1,600,1,1,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,2,1,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,1,2,0,50,1,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,2,2,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,1,3,1,650,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,2,3,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,1,4,0,25,0,1,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,2,4,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,1,5,1,500,1,1,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,2,5,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,1,6,0,450,0,1,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,2,6,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,1,7,0,150,1,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,2,7,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,0,2,1,8,1,200,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945765963,1,2,2,8,0,0,0,0,NA,NA,0,0,3.5,46497,14.9,474,175,171,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.52325088,0.512927345,0,0,-1.31315609,0.039457774,-0.596778402,0.010979542,-0.107896151,-0.303537947,0.224596292,-0.150558532,0.24095813,0,1,0
6945762450,0,2,1,1,1,600,1,1,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,2,1,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,1,2,0,50,1,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,2,2,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,1,3,1,650,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,2,3,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,1,4,0,25,0,1,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,2,4,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,1,5,1,500,1,1,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,2,5,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,1,6,0,450,0,1,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,2,6,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,1,7,0,150,1,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,2,7,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,0,2,1,8,1,200,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945762450,1,2,2,8,0,0,0,0,6,1,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,0,0,-0.562991015,-0.522125939,-0.60055227,0.106427044,0.261586003,-0.131361542,0.241789215,-0.016385357,0.25404756,1,0,0
6945759082,0,2,1,1,1,600,1,1,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,2,1,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,1,2,0,50,1,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,2,2,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,1,3,1,650,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,2,3,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,1,4,0,25,0,1,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,2,4,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,1,5,1,500,1,1,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,2,5,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,1,6,0,450,0,1,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,2,6,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,1,7,0,150,1,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,2,7,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,0,2,1,8,1,200,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945759082,1,2,2,8,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.142873754,-0.107881672,0.28115962,-0.078633639,-0.028640428,-0.22346461,0.202607387,-0.110268534,0.040898023,0,1,0
6945753660,NA,2,1,1,1,600,1,1,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,2,1,0,0,0,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,0,2,1,2,0,50,1,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,1,2,2,2,0,0,0,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,1,3,1,650,0,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,2,3,0,0,0,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,1,4,0,25,0,1,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,2,4,0,0,0,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,1,5,1,500,1,1,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,NA,2,2,5,0,0,0,0,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
6945753660,0,2,1,6,0,450,0,1,5,2,0,1,3.3,43036,13.79,385,202,183,6275,263,1492,51.44,19,212,757,417,698,425,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.513802024,0.493156702,0,0,-0.825481182,0.553700411,1.216473295,-0.598934264,-0.129849156,-0.297044779,0.25131382,0.371384878,0.024937475,0,1,0
