,id,mean_wld,mean_cc,mean_nm,gender,age,education,income,incomefromfarming,landarea,majorityland,primaryrotation,countyresident,countyland,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,dfl08to18,dflmean,concern,att_wld_unfav,att_nm_unfav,comp,norm_control,aware,past,appreciate,social,Cluster,County,Region_y
300,6932293849,502.7287606,102.7631781,206.624764,1.0,3.0,3.0,2.0,2.0,1.0,,10.0,Otter Tail,Otter Tail,4.2,46600.0,14.94,476.0,110.0,106.0,2686.0,14.5,7871.0,0.0,10.0,210.0,752.0,417.0,698.0,424.0,0.462804608,0.452347745,1.114996801,-0.073301717,0.297878673,0.074941482,-0.218029524,0.435644259,0.242108943,-0.052539532,0.11153812,2,Otter Tail,Northwest
301,6932088242,502.7287606,102.7631781,206.624764,2.0,4.0,3.0,4.0,5.0,,2.0,4.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,1.328804141,-0.37378033,-0.13159703,0.447536745,0.117688601,0.441014277,-0.6777348870000001,0.223633253,0.226900896,2,Freeborn,Southcentral
302,6931894923,502.7287606,102.7631781,206.624764,1.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,Stevens,Stevens,2.8,41053.0,13.16,336.0,150.0,164.0,5718.0,21.5,1911.0,77.27,10.0,184.0,751.0,417.0,698.0,424.0,0.5561905970000001,0.538722106,-0.032626634,0.014472927,-0.517324814,-0.117823899,0.262112264,0.349413917,0.251330145,0.314607857,-0.08733657800000001,2,Stevens,Westcentral
303,6931885688,502.7287606,102.7631781,206.624764,,,,,3.0,2.0,1.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,0.435743346,0.248113268,0.162885706,-0.17020587399999998,1,Blue Earth,Southcentral
304,6931787072,-116.7255499,-522.1079953,-435.2991258,1.0,2.0,4.0,3.0,3.0,1.0,1.0,10.0,Otter Tail,Otter Tail,4.2,46600.0,14.94,476.0,110.0,106.0,2686.0,14.5,7871.0,0.0,10.0,210.0,752.0,417.0,698.0,424.0,0.462804608,0.452347745,0.448349051,-0.59148363,-0.15312495,0.68484936,0.115438952,0.208700391,0.207558352,0.43174728,0.225753663,2,Otter Tail,Northwest
305,6931585020,-116.7255499,-522.1079953,-435.2991258,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.4654612,-0.130149726,0.262121413,0.050389313,0.10132926,0.442823344,0.236324311,0.297536612,0.226722738,2,Brown,Southcentral
306,6931498222,-116.7255499,-522.1079953,-435.2991258,1.0,3.0,1.0,5.0,5.0,4.0,1.0,3.0,Swift,Swift,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001,0.966981539,-0.233044912,-0.609722431,0.255497566,-0.091195479,-0.222243741,0.246161932,0.173528386,0.216623332,2,Swift,Westcentral
307,6931279978,-116.7255499,-522.1079953,-435.2991258,2.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,0.102036316,0.215854306,0.28810414300000003,0.395901718,-0.180287293,0.43616902,-0.680814213,0.06962777,0.03897614,0,Blue Earth,Southcentral
308,6930958766,-116.7255499,-522.1079953,-435.2991258,1.0,2.0,4.0,6.0,4.0,2.0,1.0,10.0,Renville,Renville,4.7,45944.0,14.73,459.0,217.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001,-0.882694483,0.385909373,-0.587411414,-0.125759076,0.598890709,0.444883712,0.253003207,0.420573087,0.228483886,2,Renville,Westcentral
309,6930668529,-116.7255499,-522.1079953,-435.2991258,1.0,1.0,2.0,2.0,3.0,5.0,2.0,10.0,Martin,,3.7,44252.0,14.18,417.0,,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,-0.353345698,-0.606710028,0.227871701,-0.523925645,-0.38549715,0.444611121,0.32348408300000003,0.53475526,0.049082618,1,Martin,Southwest
310,6930465140,-116.7255499,-522.1079953,-435.2991258,1.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,Martin,Martin,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,-0.028989282,0.021126866,-0.631771326,0.07208131,0.30849897,0.444638534,0.252653983,0.40587009,0.228271179,2,Martin,Southwest
311,6930456202,-116.7255499,-522.1079953,-435.2991258,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Nobles,Nobles,3.3,44214.0,14.17,416.0,191.0,189.0,7650.0,0.0,0.0,0.0,0.0,215.0,755.0,417.0,698.0,425.0,0.489543568,0.465783772,0.178596298,0.408056113,0.297547724,0.030246241,-0.02843903,0.432518266,0.217170832,-0.131396297,-0.036042716,1,Nobles,Southwest
312,6930330199,-116.7255499,-522.1079953,-435.2991258,1.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,Sibley,Sibley,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076,-0.310080809,0.39284472,-1.447519925,-0.012837301,0.325722748,0.436796516,0.24148401100000005,-0.06440711,0.221467725,2,Sibley,Southcentral
313,6930202534,-116.7255499,-522.1079953,-435.2991258,2.0,2.0,3.0,3.0,5.0,1.0,1.0,10.0,Rice,Rice,3.2,53785.0,17.24,638.0,226.0,214.0,6024.0,0.0,600.0,0.0,3.0,368.0,746.0,417.0,903.0,482.0,0.577500197,0.5347631939999999,1.1519725440000002,-0.368662269,-0.139437089,0.6372503110000001,0.111011932,0.445943273,0.057461805,0.491590508,0.229780941,2,Rice,Southcentral
314,6930096244,-116.7255499,-522.1079953,-435.2991258,,,,,5.0,4.0,1.0,1.0,Lyon,Lyon,3.3,43036.0,13.79,385.0,202.0,183.0,6275.0,263.0,1492.0,51.44,19.0,212.0,757.0,417.0,698.0,425.0,0.513802024,0.493156702,0.642548153,-0.056189471,-0.571561501,0.141613157,0.172676873,0.437726481,0.250937996,0.281812154,-0.168485377,2,Lyon,Southwest
315,6930079051,-116.7255499,-522.1079953,-435.2991258,1.0,3.0,2.0,6.0,5.0,2.0,1.0,1.0,Faribault,Faribault,4.4,45400.0,14.55,445.0,209.0,219.0,6585.0,136.2,199.0,0.0,12.0,203.0,784.0,417.0,698.0,433.0,0.490212387,0.463059358,-0.255544148,0.213973671,0.294546892,-0.172571284,-0.002116913,0.442637759,0.236059968,0.286407252,0.22656173,2,Faribault,Southcentral
316,6929947545,-116.7255499,-522.1079953,-435.2991258,2.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,Martin,Martin,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,0.040965824,0.300967694,0.333130539,0.06111685,0.082599215,0.439332553,-0.6801302909999999,0.122782136,0.225441893,0,Martin,Southwest
317,6929858535,-116.7255499,-522.1079953,-435.2991258,1.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,-0.154006505,-0.413058507,0.286145606,0.07860704,-0.290831122,0.4355320070000001,0.230343416,0.017656629,0.008673166,1,Redwood,Southwest
318,6929566355,-116.7255499,-522.1079953,-435.2991258,1.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,Hennepin,Isanti,3.1,64137.0,20.56,860.0,62.0,131.0,18090.0,31.3,1071.0,0.0,22.0,707.0,784.0,486.0,1113.0,555.0,0.666003954,0.627656542,1.817499539,-0.6813889870000001,-0.130976329,0.614727201,-0.078368825,0.444155002,0.238221092,0.377394702,0.227878037,2,Hennepin,Southcentral
319,6929551675,-116.7255499,-522.1079953,-435.2991258,1.0,3.0,2.0,5.0,5.0,2.0,1.0,1.0,Nicollet,Nicollet,2.7,47338.0,15.17,482.0,223.0,215.0,7567.0,182.3,0.0,0.0,29.0,241.0,749.0,417.0,874.0,475.0,0.6016706270000001,0.576371249,0.829845135,-0.550492942,-0.114270936,0.12184596,-0.023020001,0.4392936,0.245040794,0.08534025599999999,0.22363410600000005,2,Nicollet,Southcentral
320,6929344611,474.9638305,75.78603906,178.85665880000005,1.0,3.0,2.0,4.0,5.0,2.0,1.0,10.0,Faribault,Faribault,4.4,45400.0,14.55,445.0,209.0,219.0,6585.0,136.2,199.0,0.0,12.0,203.0,784.0,417.0,698.0,433.0,0.490212387,0.463059358,-1.574203007,0.652452554,-1.336299486,0.114231878,0.803575272,0.249055246,0.240560873,-0.13930489599999998,-0.142364191,1,Faribault,Southcentral
321,6929143264,474.9638305,75.78603906,178.85665880000005,1.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,Jackson,Jackson,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.479507276,0.454818836,-0.391178716,0.836862922,0.326982626,0.07101560900000001,0.35838605799999995,0.435063234,-0.489160787,-0.14072093300000002,0.221360168,0,Jackson,Southwest
322,6928839973,474.9638305,75.78603906,178.85665880000005,,,,,4.0,2.0,1.0,1.0,Waseca,Waseca,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545,-0.547014553,-0.0092665,0.300014131,-0.040425217,-0.235330066,0.433689415,0.245187701,0.039713736,-0.17198779100000006,1,Waseca,Southcentral
323,6928802489,474.9638305,75.78603906,178.85665880000005,1.0,4.0,1.0,2.0,5.0,3.0,2.0,1.0,Waseca,Waseca,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545,0.036430001,0.096829846,-0.536514106,-0.016911442,-0.109833561,0.434811187,0.242253513,-0.054936947,0.046828746,2,Waseca,Southcentral
324,6928795921,474.9638305,75.78603906,178.85665880000005,1.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,-0.8788382,0.487479151,0.233796659,-0.134141348,0.175525675,0.433219455,0.240793637,-0.121546049,0.006640526,1,Blue Earth,Southcentral
325,6928735471,474.9638305,75.78603906,178.85665880000005,,,,,4.0,2.0,1.0,1.0,Martin,Martin,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,-0.089777463,-0.162637521,-0.617524531,0.05647084,0.073206164,0.439069802,0.244722021,0.07191930099999999,0.22343994600000006,2,Martin,Southwest
326,6928713560,474.9638305,75.78603906,178.85665880000005,1.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,Nicollet,Nicollet,2.7,47338.0,15.17,482.0,223.0,215.0,7567.0,182.3,0.0,0.0,29.0,241.0,749.0,417.0,874.0,475.0,0.6016706270000001,0.576371249,1.5789253719999998,0.488794687,1.141629421,-0.017522065,0.521838657,0.44133936,0.252359424,0.365395745,0.013685065,2,Nicollet,Southcentral
327,6928704976,474.9638305,75.78603906,178.85665880000005,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,Jackson,Jackson,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.479507276,0.454818836,0.551309105,-0.288810037,0.273833641,0.122938172,-0.087395431,0.19245642,0.042808555,-0.110289689,0.218030843,2,Jackson,Southwest
328,6928541618,474.9638305,75.78603906,178.85665880000005,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,0.001641492,-0.047247731,-0.144775771,0.118679441,-0.077634631,0.437083137,0.20597897,0.0017553820000000002,0.15780116800000002,2,Brown,Southcentral
329,6928526475,474.9638305,75.78603906,178.85665880000005,,,,,5.0,2.0,1.0,1.0,Cottonwood,Cottonwood,6.1,44199.0,14.17,415.0,184.0,202.0,7059.0,165.2,1242.0,0.0,19.0,208.0,760.0,417.0,698.0,426.0,0.487624918,0.461972609,-0.489509938,-0.011479456,0.299995899,-0.036869347,-0.235153297,0.430761034,0.24101659,-0.135898043,-0.17452834899999994,1,Cottonwood,Southwest
330,6928506433,474.9638305,75.78603906,178.85665880000005,,,,,3.0,1.0,1.0,3.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,0.812964041,-0.153881615,0.259003286,0.190327086,0.118151621,0.440381684,0.22309032,0.151483093,0.224623146,2,Freeborn,Southcentral
331,6928504611,474.9638305,75.78603906,178.85665880000005,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,Waseca,Waseca,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545,0.995090534,-0.33014252,0.291475066,0.129938561,-0.28758067600000004,0.442055851,0.248975274,0.25098939,0.226030535,2,Waseca,Southcentral
332,6928482714,474.9638305,75.78603906,178.85665880000005,1.0,3.0,2.0,6.0,4.0,2.0,1.0,1.0,Otter Tail,Otter Tail,4.2,46600.0,14.94,476.0,110.0,106.0,2686.0,14.5,7871.0,0.0,10.0,210.0,752.0,417.0,698.0,424.0,0.462804608,0.452347745,-0.171518786,-0.426601804,-0.606030547,-0.101645598,-0.099312682,0.433039436,0.240537223,-0.13234156,0.006484349,2,Otter Tail,Northwest
333,6928473662,474.9638305,75.78603906,178.85665880000005,1.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,0.185645362,0.480752161,-1.009701103,0.367332138,0.425831658,0.438197033,0.222244737,0.101439217,0.113797874,2,Blue Earth,Southcentral
334,6928311009,474.9638305,75.78603906,178.85665880000005,1.0,2.0,3.0,4.0,5.0,4.0,1.0,10.0,Big Stone,Big Stone,4.4,45127.0,14.46,439.0,137.0,163.0,4190.0,77.3,17858.0,0.0,17.0,199.0,763.0,417.0,698.0,427.0,0.568376068,0.5484333779999999,-0.606808578,-0.5239958339999999,-0.6840786059999999,0.35448415200000005,0.505276716,0.441172254,0.247716701,0.198001061,0.225263958,2,Big Stone,Westcentral
335,6928285300,474.9638305,75.78603906,178.85665880000005,1.0,3.0,1.0,4.0,5.0,2.0,1.0,7.0,Lyon,Lyon,3.3,43036.0,13.79,385.0,202.0,183.0,6275.0,263.0,1492.0,51.44,19.0,212.0,757.0,417.0,698.0,425.0,0.513802024,0.493156702,0.975729803,-0.440590648,-0.13771749,0.583177355,-0.501415488,0.443286886,0.25072873,0.32481323,0.227098538,2,Lyon,Southwest
336,6928282907,500.06241960000006,98.03818211,202.1162906,1.0,3.0,2.0,6.0,5.0,3.0,1.0,10.0,Douglas,Douglas,3.3,46153.0,14.79,459.0,119.0,129.0,3410.0,4.4,10017.0,11.03,16.0,220.0,748.0,417.0,764.0,442.0,0.4775127870000001,0.458586311,0.325700521,-0.475699636,-0.705949147,0.668968814,0.6669086710000001,0.441068291,0.255697984,0.48221677,-0.16558614300000002,2,Douglas,Westcentral
337,6928248814,500.06241960000006,98.03818211,202.1162906,3.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,Douglas,Douglas,3.3,46153.0,14.79,459.0,119.0,129.0,3410.0,4.4,10017.0,11.03,16.0,220.0,748.0,417.0,764.0,442.0,0.4775127870000001,0.458586311,-0.467634844,0.342266718,-0.558231084,-0.192067223,0.300692555,0.430671069,-0.721582597,-0.104774093,-0.17276099600000006,0,Douglas,Westcentral
338,6928220423,500.06241960000006,98.03818211,202.1162906,1.0,3.0,2.0,4.0,5.0,3.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,-0.766115533,-0.135695628,0.236548878,0.065739751,-0.212765544,0.438039576,-0.117710582,0.314592683,-0.167506059,1,,
339,6928200982,500.06241960000006,98.03818211,202.1162906,1.0,4.0,3.0,6.0,4.0,4.0,2.0,4.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,-1.185787416,0.179346792,0.315923249,-0.377053057,-0.204021012,0.433091989,0.240612078,-0.129190022,0.006529942,1,Freeborn,Southcentral
340,6928197304,500.06241960000006,98.03818211,202.1162906,1.0,3.0,2.0,7.0,5.0,3.0,1.0,1.0,Jackson,Jackson,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.479507276,0.454818836,-0.131257484,0.070140779,-0.537432686,0.004401914,-0.128567853,0.43902009,0.236897895,0.283503627,-0.064542815,2,Jackson,Southwest
341,6928055902,500.06241960000006,98.03818211,202.1162906,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.24746519600000005,-0.14702422699999998,0.310925042,-0.133495409,-0.360384589,0.435210675,0.204246883,-0.077127929,0.111233369,1,Brown,Southcentral
342,6928055608,500.06241960000006,98.03818211,202.1162906,3.0,3.0,3.0,7.0,5.0,4.0,1.0,1.0,Otter Tail,Wilkin,4.2,46600.0,14.94,476.0,134.0,106.0,2686.0,14.5,7871.0,0.0,10.0,210.0,752.0,417.0,698.0,424.0,0.462804608,0.452347745,-1.084494931,-0.017216413,0.305406083,-0.200138289,0.330930451,0.44024195,0.252479911,0.359738164,-0.068194273,1,Otter Tail,Northwest
343,6928052617,500.06241960000006,98.03818211,202.1162906,3.0,3.0,1.0,,5.0,2.0,1.0,1.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.8596483970000001,0.004573026,0.318559935,-0.182044625,-0.386137763,0.437261263,0.246550686,0.120836714,0.010147054,1,Brown,Southcentral
344,6928043253,500.06241960000006,98.03818211,202.1162906,,,,,5.0,2.0,2.0,1.0,McLeod,McLeod,4.0,47920.0,15.36,508.0,209.0,223.0,5987.0,18.6,0.0,0.0,4.0,256.0,742.0,417.0,704.0,423.0,0.455309006,0.431893644,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.184857212,1,McLeod,Westcentral
345,6928029902,500.06241960000006,98.03818211,202.1162906,1.0,3.0,2.0,1.0,1.0,2.0,2.0,10.0,Grant,Grant,4.3,47714.0,15.29,504.0,193.0,168.0,4911.0,114.6,6178.0,0.0,10.0,210.0,762.0,417.0,698.0,427.0,0.563708026,0.546157232,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.222584278,0,Grant,Westcentral
346,6928014492,500.06241960000006,98.03818211,202.1162906,,,,,3.0,1.0,,1.0,Jackson,Jackson,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.479507276,0.454818836,-0.7199222670000001,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.16817712399999998,1,Jackson,Southwest
347,6927954841,500.06241960000006,98.03818211,202.1162906,,,,,,1.0,3.0,,Washington,Washington,3.1,63268.0,20.28,842.0,114.0,114.0,13993.0,0.0,0.0,0.0,0.0,623.0,756.0,486.0,1113.0,546.0,0.544188186,0.512662407,0.245147008,-0.165532192,0.29373133100000004,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.171499713,1,Washington,Northeast
348,6927954250,500.06241960000006,98.03818211,202.1162906,1.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,Grant,Grant,4.3,47714.0,15.29,504.0,193.0,168.0,4911.0,114.6,6178.0,0.0,10.0,210.0,762.0,417.0,698.0,427.0,0.563708026,0.546157232,-0.7003524999999999,-0.128344078,0.30280192300000003,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.14865368199999998,0.00724483,0,Grant,Westcentral
349,6927948667,500.06241960000006,98.03818211,202.1162906,1.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,-0.949355538,-0.02752408,1.195311456,-0.413285057,-0.234105958,0.439868952,0.24586031,0.119843448,0.22413326,1,Redwood,Southwest
350,6927942980,500.06241960000006,98.03818211,202.1162906,1.0,3.0,4.0,7.0,5.0,3.0,1.0,2.0,Swift,Swift,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001,1.76982655,-0.337054039,-0.639868624,0.224982651,0.255039738,0.4414942770000001,0.25031390600000003,0.293718711,0.122749413,2,Swift,Westcentral
351,6927914142,500.06241960000006,98.03818211,202.1162906,,4.0,1.0,6.0,5.0,3.0,1.0,,Big Stone,Big Stone,4.4,45127.0,14.46,439.0,137.0,163.0,4190.0,77.3,17858.0,0.0,17.0,199.0,763.0,417.0,698.0,427.0,0.568376068,0.5484333779999999,-0.8605834059999999,-0.34950916,0.29035120000000003,-0.167485913,-0.226934293,0.435310576,0.245103355,0.051417216,-0.055531922,1,Big Stone,Westcentral
352,6927913113,406.6523739,7.040968447999999,107.3275443,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.199043932,-0.15659589599999998,-0.6134480210000001,0.036862598,0.034086983,0.436108166,0.224422719,0.160292389,-0.135722168,2,Brown,Southcentral
353,6927899941,406.6523739,7.040968447999999,107.3275443,,,,,5.0,4.0,1.0,1.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.463134088,0.33541249100000003,-0.55399915,-0.326577835,0.313554947,-0.300286392,-0.108690038,0.32262424,-0.142149487,1,Brown,Southcentral
354,6927866573,406.6523739,7.040968447999999,107.3275443,1.0,3.0,2.0,1.0,1.0,1.0,3.0,10.0,Waseca,Waseca,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545,0.388877179,-0.499872161,-1.034473682,0.607873002,0.179407206,0.439654055,-0.709497336,0.408562837,-0.130845535,2,Waseca,Southcentral
355,6927857741,406.6523739,7.040968447999999,107.3275443,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,Murray,Murray,4.6,46138.0,14.79,464.0,225.0,177.0,6435.0,0.0,0.0,83.99,2.0,198.0,775.0,417.0,698.0,431.0,0.5033792979999999,0.485067304,0.989281252,-0.050364613,0.6704335260000001,0.054875783,-0.192708265,0.432610242,0.239470976,-0.174333285,0.027978651,1,Murray,Southwest
356,6927775381,406.6523739,7.040968447999999,107.3275443,,,,,2.0,1.0,2.0,7.0,Swift,Swift,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001,0.64303746,-0.005027198,-0.5901166729999999,0.173096261,0.389349859,0.443546486,0.251098497,0.340381148,0.227323757,2,Swift,Westcentral
357,6927608649,406.6523739,7.040968447999999,107.3275443,1.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,Sibley,Sibley,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076,0.512724431,-0.19282783,-0.5621128989999999,0.133660161,0.005100269,0.442051205,0.20364626,0.252430473,0.226113404,2,Sibley,Southcentral
358,6927564241,406.6523739,7.040968447999999,107.3275443,,,,,4.0,2.0,1.0,1.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,0.318913145,-0.144449278,0.282290653,0.002598346,-0.07455173799999999,0.439375448,0.231413215,0.090770065,0.223731466,2,Redwood,Southwest
359,6927545653,406.6523739,7.040968447999999,107.3275443,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,Big Stone,Big Stone,4.4,45127.0,14.46,439.0,137.0,163.0,4190.0,77.3,17858.0,0.0,17.0,199.0,763.0,417.0,698.0,427.0,0.568376068,0.5484333779999999,0.922558717,0.71432812,-0.452916575,-0.101583565,-0.128371511,0.43739527,0.199152988,0.049625494000000006,0.119280161,2,Big Stone,Westcentral
360,6927471449,406.6523739,7.040968447999999,107.3275443,1.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.196353399,1.06518177,0.418716771,0.142719631,-0.006636999,-0.177486714,0.247303614,0.17980763800000002,-0.078480472,1,,
361,6927238205,406.6523739,7.040968447999999,107.3275443,1.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,-1.249479135,0.750413074,-1.355554949,-0.26081585,0.6749227870000001,0.436842713,0.232210354,0.096258271,0.009810288,2,Freeborn,Southcentral
362,6927085272,406.6523739,7.040968447999999,107.3275443,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,Grant,Grant,4.3,47714.0,15.29,504.0,193.0,168.0,4911.0,114.6,6178.0,0.0,10.0,210.0,762.0,417.0,698.0,427.0,0.563708026,0.546157232,-0.98102489,0.219509252,0.282105245,-0.174274362,0.108738667,0.434644011,-0.716633515,0.108116061,-0.13519207,0,Grant,Westcentral
